13317898	235320000000
13327758	235320000000
13340406	235320000000
57174069	033002000113
32473088	032002000113
18672114	037022200111
08544577	234120000000
08554705	234120000000
43663371	3200231130
10071052	061002201411
32560264	046002200111
24668441	041002300111
08553358	234120000000
08543159	234120000000
04961071	1100224130
50570098	233120000000
04961070	1100224130
69530790	011002100104
50529545	233120000000
50529501	233120000000
50468465	233120000000
50326500	233120000000
45836445	011002300911
45836444	011002300911
45836443	011002300911
45836442	011002300911
45836441	011002300911
45836440	011002300911
45836439	011002300911
45836438	011002300911
45836437	011002300911
45836436	011002300911
45836435	011002300911
45836434	011002300911
45836433	011002300911
45836432	011002300911
45836431	011002300911
45836430	011002300911
45836429	011002300911
45836428	011002300911
45836427	011002300911
45836426	011002300911
45836425	011002300911
45836424	011002300911
45836423	011002300911
45836422	011002300911
45836421	011002300911
45836420	011002300911
45836419	011002300911
45836418	011002300911
45836417	011002300911
45836416	011002300911
45836415	011002300911
45836414	011002300911
45836413	011002300911
45836412	011002300911
45836411	011002300911
45836410	011002300911
45836409	011002300911
45836408	011002300911
45836407	011002300911
45836406	011002300911
45836405	011002300911
45836404	011002300911
45836403	011002300911
45836402	011002300911
45836401	011002300911
45836400	011002300911
45836399	011002300911
45836398	011002300911
45836397	011002300911
45836396	011002300911
45836395	011002300911
45836394	011002300911
45836393	011002300911
45836392	011002300911
45836391	011002300911
45836390	011002300911
45836389	011002300911
45836388	011002300911
45836387	011002300911
45836386	011002300911
45836385	011002300911
45836384	011002300911
45836383	011002300911
45836382	011002300911
45836381	011002300911
45836380	011002300911
45836379	011002300911
45836378	011002300911
45836377	011002300911
45836376	011002300911
45836375	011002300911
45836374	011002300911
45836373	011002300911
45836372	011002300911
45836371	011002300911
45836370	011002300911
45836369	011002300911
45836368	011002300911
45836367	011002300911
45836366	011002300911
45836365	011002300911
45836364	011002300911
45836363	011002300911
45836362	011002300911
45836361	011002300911
45836360	011002300911
45836359	011002300911
45836358	011002300911
45836357	011002300911
45836356	011002300911
45836355	011002300911
45836354	011002300911
45836353	011002300911
45836352	011002300911
45836351	011002300911
45836350	011002300911
45836349	011002300911
45836348	011002300911
45836347	011002300911
45836346	011002300911
45836345	011002300911
45836344	011002300911
45836343	011002300911
45836342	011002300911
45836341	011002300911
45836340	011002300911
45836339	011002300911
45836338	011002300911
45836337	011002300911
45836336	011002300911
45836335	011002300911
45836334	011002300911
45836333	011002300911
45836332	011002300911
45836331	011002300911
45836330	011002300911
45836329	011002300911
45836328	011002300911
45836327	011002300911
45836326	011002300911
45836325	011002300911
45836324	011002300911
45836323	011002300911
45836322	011002300911
45836321	011002300911
45836320	011002300911
45836319	011002300911
45836318	011002300911
45836317	011002300911
45836316	011002300911
45836315	011002300911
45836314	011002300911
45836313	011002300911
45836312	011002300911
45836311	011002300911
45836310	011002300911
45836309	011002300911
45836308	011002300911
45836307	011002300911
45836306	011002300911
45836305	011002300911
45836304	011002300911
45836303	011002300911
45836302	011002300911
45836301	011002300911
45836300	011002300911
45836299	011002300911
45836298	011002300911
45836297	011002300911
45836296	011002300911
45836295	011002300911
45836294	011002300911
45836293	011002300911
45836292	011002300911
45836291	011002300911
45836290	011002300911
45836289	011002300911
45836288	011002300911
45836287	011002300911
45836286	011002300911
45836285	011002300911
45836284	011002300911
45836283	011002300911
45836282	011002300911
45836281	011002300911
45836280	011002300911
45836279	011002300911
45836278	011002300911
45836277	011002300911
45836276	011002300911
45836275	011002300911
45836274	011002300911
45836273	011002300911
45836272	011002300911
45836271	011002300911
45836270	011002300911
45836269	011002300911
45836268	011002300911
45836267	011002300911
45836266	011002300911
45836265	011002300911
45836264	011002300911
45836263	011002300911
45836262	011002300911
45836261	011002300911
45836260	011002300911
45836259	011002300911
45836258	011002300911
45836257	011002300911
45836256	011002300911
45836255	011002300911
45836254	011002300911
45836253	011002300911
45836252	011002300911
45836251	011002300911
45836250	011002300911
45836249	011002300911
45836248	011002300911
45836247	011002300911
45836246	011002300911
45836245	011002300911
45836244	011002300911
45836243	011002300911
45836242	011002300911
45836241	011002300911
45836240	011002300911
45836239	011002300911
45836238	011002300911
45836237	011002300911
45836236	011002300911
45836235	011002300911
45836234	011002300911
45836233	011002300911
45836232	011002300911
45836231	011002300911
45836230	011002300911
45836229	011002300911
45836228	011002300911
45836227	011002300911
45836226	011002300911
45836225	011002300911
45836224	011002300911
45836223	011002300911
45836222	011002300911
45836221	011002300911
45836220	011002300911
45836219	011002300911
45836218	011002300911
45836217	011002300911
45836216	011002300911
45836215	011002300911
45836214	011002300911
45836213	011002300911
45836212	011002300911
45836211	011002300911
45836210	011002300911
45836209	011002300911
45836208	011002300911
45836207	011002300911
45836206	011002300911
45836205	011002300911
45836204	011002300911
45836203	011002300911
45836202	011002300911
45836201	011002300911
45836200	011002300911
45836199	011002300911
45836198	011002300911
45836197	011002300911
45836196	011002300911
45836195	011002300911
45836194	011002300911
45836193	011002300911
45836192	011002300911
45836191	011002300911
45836190	011002300911
45836189	011002300911
45836188	011002300911
45836187	011002300911
45836186	011002300911
45836185	011002300911
45836184	011002300911
45836183	011002300911
45836182	011002300911
45836181	011002300911
45836180	011002300911
45836179	011002300911
45836178	011002300911
45836177	011002300911
45836176	011002300911
45836175	011002300911
45836174	011002300911
45836173	011002300911
45836172	011002300911
45836171	011002300911
45836170	011002300911
45836169	011002300911
45836168	011002300911
45836167	011002300911
45836166	011002300911
45836165	011002300911
45836164	011002300911
45836163	011002300911
45836162	011002300911
45836161	011002300911
45836160	011002300911
45836159	011002300911
45836158	011002300911
45836157	011002300911
45836156	011002300911
45836155	011002300911
45836154	011002300911
45836153	011002300911
45836152	011002300911
45836151	011002300911
45836150	011002300911
45836149	011002300911
45836148	011002300911
45836147	011002300911
45836146	011002300911
45836145	011002300911
45836144	011002300911
45836143	011002300911
45836142	011002300911
45836141	011002300911
45836140	011002300911
45836139	011002300911
45836138	011002300911
45836137	011002300911
45836136	011002300911
45836135	011002300911
45836134	011002300911
45836133	011002300911
45836132	011002300911
45836131	011002300911
45836130	011002300911
45836129	011002300911
45836128	011002300911
45836127	011002300911
45836126	011002300911
45836125	011002300911
45836124	011002300911
45836123	011002300911
45836122	011002300911
45836121	011002300911
45836120	011002300911
45836119	011002300911
45836118	011002300911
45836117	011002300911
45836116	011002300911
45836115	011002300911
45836114	011002300911
45836113	011002300911
45836112	011002300911
45836111	011002300911
45836110	011002300911
45836109	011002300911
45836108	011002300911
45836107	011002300911
45836106	011002300911
45836105	011002300911
45836104	011002300911
45836103	011002300911
45836102	011002300911
45836101	011002300911
45836100	011002300911
45836099	011002300911
45836098	011002300911
45836097	011002300911
45836096	011002300911
45836095	011002300911
45836094	011002300911
45836093	011002300911
45836092	011002300911
45836091	011002300911
45836090	011002300911
45836089	011002300911
45836088	011002300911
45836087	011002300911
45836086	011002300911
45836085	011002300911
45836084	011002300911
45836083	011002300911
45836082	011002300911
45836081	011002300911
45836080	011002300911
45836079	011002300911
45836078	011002300911
45836077	011002300911
45836076	011002300911
45836075	011002300911
45836074	011002300911
45836073	011002300911
45836072	011002300911
45836071	011002300911
45836070	011002300911
45836069	011002300911
45836068	011002300911
45836067	011002300911
45836066	011002300911
45836065	011002300911
45836064	011002300911
45836063	011002300911
45836062	011002300911
45836061	011002300911
45836060	011002300911
45836059	011002300911
45836058	011002300911
45836057	011002300911
45836056	011002300911
45836055	011002300911
45836054	011002300911
45836053	011002300911
45836052	011002300911
45836051	011002300911
45836050	011002300911
45836049	011002300911
45836048	011002300911
45836047	011002300911
45836046	011002300911
45836045	011002300911
45836044	011002300911
45836043	011002300911
45836042	011002300911
45836041	011002300911
45836040	011002300911
45836039	011002300911
45836038	011002300911
45836037	011002300911
45836036	011002300911
45836035	011002300911
45836034	011002300911
45836033	011002300911
45836032	011002300911
45836031	011002300911
45836030	011002300911
45836029	011002300911
45836028	011002300911
45836027	011002300911
45836026	011002300911
45836025	011002300911
45836024	011002300911
45836023	011002300911
45836022	011002300911
45836021	011002300911
45836020	011002300911
45836019	011002300911
45836018	011002300911
45836017	011002300911
45836016	011002300911
45836015	011002300911
45836014	011002300911
45836013	011002300911
45836012	011002300911
45836011	011002300911
45836010	011002300911
45836009	011002300911
45836008	011002300911
45836007	011002300911
45836006	011002300911
45836005	011002300911
45836004	011002300911
45836003	011002300911
45836002	011002300911
45836001	011002300911
45836000	011002300911
45835999	011002300911
45835998	011002300911
45835997	011002300911
45835996	011002300911
45835995	011002300911
45835994	011002300911
45835993	011002300911
45835992	011002300911
45835991	011002300911
45835990	011002300911
45835989	011002300911
45835988	011002300911
45835987	011002300911
45835986	011002300911
45835985	011002300911
45835984	011002300911
45835983	011002300911
45835982	011002300911
45835981	011002300911
45835980	011002300911
45835979	011002300911
45835978	011002300911
45835977	011002300911
45835976	011002300911
45835975	011002300911
45835974	011002300911
45835973	011002300911
45835972	011002300911
45835971	011002300911
45835970	011002300911
45835969	011002300911
45835968	011002300911
45835967	011002300911
45835966	011002300911
45835965	011002300911
45835964	011002300911
45835963	011002300911
45835962	011002300911
45835961	011002300911
45835960	011002300911
45835959	011002300911
45835958	011002300911
45835957	011002300911
45835956	011002300911
45835955	011002300911
45835954	011002300911
45835953	011002300911
45835952	011002300911
45835951	011002300911
45835950	011002300911
45835949	011002300911
45835948	011002300911
45835947	011002300911
45835946	011002300911
45835945	011002300911
45835944	011002300911
45835943	011002300911
45835942	011002300911
45835941	011002300911
45835940	011002300911
45835939	011002300911
45835938	011002300911
45835937	011002300911
45835936	011002300911
45835935	011002300911
45835934	011002300911
45835933	011002300911
